"SheetName","CellAddress","Type","AlertStyle","Operator","Formula1","Formula2","ErrorMessage"
"Summary_Communication","BG2",,,,,,
"Summary_Communication","A3",,,,,,
"Summary_Communication","B3",,,,,,
"Summary_Communication","C3",,,,,,
"Summary_Communication","D3",,,,,,
"Summary_Communication","E3",,,,,,
"Summary_Communication","F3",,,,,,
"Summary_Communication","G3",,,,,,
"Summary_Communication","H3",,,,,,
"Summary_Communication","I3",,,,,,
"Summary_Communication","J3",,,,,,
"Summary_Communication","K3",,,,,,
"Summary_Communication","L3",,,,,,
"Summary_Communication","M3",,,,,,
"Summary_Communication","N3",,,,,,
"Summary_Communication","O3",,,,,,
"Summary_Communication","P3",,,,,,
"Summary_Communication","Q3",,,,,,
"Summary_Communication","R3",,,,,,
"Summary_Communication","S3",,,,,,
"Summary_Communication","T3",,,,,,
"Summary_Communication","U3",,,,,,
"Summary_Communication","V3",,,,,,
"Summary_Communication","W3",,,,,,
"Summary_Communication","X3",,,,,,
"Summary_Communication","Y3",,,,,,
"Summary_Communication","Z3",,,,,,
"Summary_Communication","AA3",,,,,,
"Summary_Communication","AB3",,,,,,
"Summary_Communication","AC3",,,,,,
"Summary_Communication","AD3",,,,,,
"Summary_Communication","AE3",,,,,,
"Summary_Communication","AF3",,,,,,
"Summary_Communication","AG3",,,,,,
"Summary_Communication","AH3",,,,,,
"Summary_Communication","AI3",,,,,,
"Summary_Communication","AJ3",,,,,,
"Summary_Communication","AK3",,,,,,
"Summary_Communication","AL3",,,,,,
"Summary_Communication","AM3",,,,,,
"Summary_Communication","AN3",,,,,,
"Summary_Communication","AO3",,,,,,
"Summary_Communication","AP3",,,,,,
"Summary_Communication","AQ3",,,,,,
"Summary_Communication","AR3",,,,,,
"Summary_Communication","AS3",,,,,,
"Summary_Communication","AT3",,,,,,
"Summary_Communication","AU3",,,,,,
"Summary_Communication","AV3",,,,,,
"Summary_Communication","AW3",,,,,,
"Summary_Communication","AX3",,,,,,
"Summary_Communication","AY3",,,,,,
"Summary_Communication","AZ3",,,,,,
"Summary_Communication","BA3",,,,,,
"Summary_Communication","BB3",,,,,,
"Summary_Communication","BC3",,,,,,
"Summary_Communication","BD3",,,,,,
"Summary_Communication","BE3",,,,,,
"Summary_Communication","BF3",,,,,,
"Summary_Communication","BG3",,,,,,
"Summary_Communication","A4",,,,,,
"Summary_Communication","B4",,,,,,
"Summary_Communication","C4",,,,,,
"Summary_Communication","D4",,,,,,
"Summary_Communication","E4",,,,,,
"Summary_Communication","F4",,,,,,
"Summary_Communication","G4",,,,,,
"Summary_Communication","H4",,,,,,
"Summary_Communication","I4",,,,,,
"Summary_Communication","J4",,,,,,
"Summary_Communication","K4",,,,,,
"Summary_Communication","L4",,,,,,
"Summary_Communication","M4",,,,,,
"Summary_Communication","N4",,,,,,
"Summary_Communication","O4",,,,,,
"Summary_Communication","P4",,,,,,
"Summary_Communication","Q4",,,,,,
"Summary_Communication","R4",,,,,,
"Summary_Communication","S4",,,,,,
"Summary_Communication","T4",,,,,,
"Summary_Communication","U4",,,,,,
"Summary_Communication","V4",,,,,,
"Summary_Communication","W4",,,,,,
"Summary_Communication","X4",,,,,,
"Summary_Communication","Y4",,,,,,
"Summary_Communication","Z4",,,,,,
"Summary_Communication","AA4",,,,,,
"Summary_Communication","AB4",,,,,,
"Summary_Communication","AC4",,,,,,
"Summary_Communication","AD4",,,,,,
"Summary_Communication","AE4",,,,,,
"Summary_Communication","AF4",,,,,,
"Summary_Communication","AG4",,,,,,
"Summary_Communication","AH4",,,,,,
"Summary_Communication","AI4",,,,,,
"Summary_Communication","AJ4",,,,,,
"Summary_Communication","AK4",,,,,,
"Summary_Communication","AL4",,,,,,
"Summary_Communication","AM4",,,,,,
"Summary_Communication","AN4",,,,,,
"Summary_Communication","AO4",,,,,,
"Summary_Communication","AP4",,,,,,
"Summary_Communication","AQ4",,,,,,
"Summary_Communication","AR4",,,,,,
"Summary_Communication","AS4",,,,,,
"Summary_Communication","AT4",,,,,,
"Summary_Communication","AU4",,,,,,
"Summary_Communication","AV4",,,,,,
"Summary_Communication","AW4",,,,,,
"Summary_Communication","AX4",,,,,,
"Summary_Communication","AY4",,,,,,
"Summary_Communication","AZ4",,,,,,
"Summary_Communication","BA4",,,,,,
"Summary_Communication","BB4",,,,,,
"Summary_Communication","BC4",,,,,,
"Summary_Communication","BD4",,,,,,
"Summary_Communication","BE4",,,,,,
"Summary_Communication","BF4",,,,,,
"Summary_Communication","BG4",,,,,,
"Summary_Communication","A5",,,,,,
"Summary_Communication","B5",,,,,,
"Summary_Communication","C5",,,,,,
"Summary_Communication","D5",,,,,,
"Summary_Communication","E5",,,,,,
"Summary_Communication","F5",,,,,,
"Summary_Communication","G5",,,,,,
"Summary_Communication","H5",,,,,,
"Summary_Communication","I5",,,,,,
"Summary_Communication","J5",,,,,,
"Summary_Communication","K5",,,,,,
"Summary_Communication","L5",,,,,,
"Summary_Communication","M5",,,,,,
"Summary_Communication","N5",,,,,,
"Summary_Communication","O5",,,,,,
"Summary_Communication","P5",,,,,,
"Summary_Communication","Q5",,,,,,
"Summary_Communication","R5",,,,,,
"Summary_Communication","S5",,,,,,
"Summary_Communication","T5",,,,,,
"Summary_Communication","U5",,,,,,
"Summary_Communication","V5",,,,,,
"Summary_Communication","W5",,,,,,
"Summary_Communication","X5",,,,,,
"Summary_Communication","Y5",,,,,,
"Summary_Communication","Z5",,,,,,
"Summary_Communication","AA5",,,,,,
"Summary_Communication","AB5",,,,,,
"Summary_Communication","AC5",,,,,,
"Summary_Communication","AD5",,,,,,
"Summary_Communication","AE5",,,,,,
"Summary_Communication","AF5",,,,,,
"Summary_Communication","AG5",,,,,,
"Summary_Communication","AH5",,,,,,
"Summary_Communication","AI5",,,,,,
"Summary_Communication","AJ5",,,,,,
"Summary_Communication","AK5",,,,,,
"Summary_Communication","AL5",,,,,,
"Summary_Communication","AM5",,,,,,
"Summary_Communication","AN5",,,,,,
"Summary_Communication","AO5",,,,,,
"Summary_Communication","AP5",,,,,,
"Summary_Communication","AQ5",,,,,,
"Summary_Communication","AR5",,,,,,
"Summary_Communication","AS5",,,,,,
"Summary_Communication","AT5",,,,,,
"Summary_Communication","AU5",,,,,,
"Summary_Communication","AV5",,,,,,
"Summary_Communication","AW5",,,,,,
"Summary_Communication","AX5",,,,,,
"Summary_Communication","AY5",,,,,,
"Summary_Communication","AZ5",,,,,,
"Summary_Communication","BA5",,,,,,
"Summary_Communication","BB5",,,,,,
"Summary_Communication","BC5",,,,,,
"Summary_Communication","BD5",,,,,,
"Summary_Communication","BE5",,,,,,
"Summary_Communication","BF5",,,,,,
"Summary_Communication","BG5",,,,,,
"Summary_Communication","A6",,,,,,
"Summary_Communication","B6",,,,,,
"Summary_Communication","C6",,,,,,
"Summary_Communication","D6",,,,,,
"Summary_Communication","E6",,,,,,
"Summary_Communication","F6",,,,,,
"Summary_Communication","G6",,,,,,
"Summary_Communication","H6",,,,,,
"Summary_Communication","I6",,,,,,
"Summary_Communication","J6",,,,,,
"Summary_Communication","K6",,,,,,
"Summary_Communication","L6",,,,,,
"Summary_Communication","M6",,,,,,
"Summary_Communication","N6",,,,,,
"Summary_Communication","O6",,,,,,
"Summary_Communication","P6",,,,,,
"Summary_Communication","Q6",,,,,,
"Summary_Communication","R6",,,,,,
"Summary_Communication","S6",,,,,,
"Summary_Communication","T6",,,,,,
"Summary_Communication","U6",,,,,,
"Summary_Communication","V6",,,,,,
"Summary_Communication","W6",,,,,,
"Summary_Communication","X6",,,,,,
"Summary_Communication","Y6",,,,,,
"Summary_Communication","Z6",,,,,,
"Summary_Communication","AA6",,,,,,
"Summary_Communication","AB6",,,,,,
"Summary_Communication","AC6",,,,,,
"Summary_Communication","AD6",,,,,,
"Summary_Communication","AE6",,,,,,
"Summary_Communication","AF6",,,,,,
"Summary_Communication","AG6",,,,,,
"Summary_Communication","AH6",,,,,,
"Summary_Communication","AI6",,,,,,
"Summary_Communication","AJ6",,,,,,
"Summary_Communication","AK6",,,,,,
"Summary_Communication","AL6",,,,,,
"Summary_Communication","AM6",,,,,,
"Summary_Communication","AN6",,,,,,
"Summary_Communication","AO6",,,,,,
"Summary_Communication","AP6",,,,,,
"Summary_Communication","AQ6",,,,,,
"Summary_Communication","AR6",,,,,,
"Summary_Communication","AS6",,,,,,
"Summary_Communication","AT6",,,,,,
"Summary_Communication","AU6",,,,,,
"Summary_Communication","AV6",,,,,,
"Summary_Communication","AW6",,,,,,
"Summary_Communication","AX6",,,,,,
"Summary_Communication","AY6",,,,,,
"Summary_Communication","AZ6",,,,,,
"Summary_Communication","BA6",,,,,,
"Summary_Communication","BB6",,,,,,
"Summary_Communication","BC6",,,,,,
"Summary_Communication","BD6",,,,,,
"Summary_Communication","BE6",,,,,,
"Summary_Communication","BF6",,,,,,
"Summary_Communication","BG6",,,,,,
"Summary_Communication","A7",,,,,,
"Summary_Communication","B7",,,,,,
"Summary_Communication","C7",,,,,,
"Summary_Communication","D7",,,,,,
"Summary_Communication","E7",,,,,,
"Summary_Communication","F7",,,,,,
"Summary_Communication","G7",,,,,,
"Summary_Communication","H7",,,,,,
"Summary_Communication","I7",,,,,,
"Summary_Communication","J7",,,,,,
"Summary_Communication","K7",,,,,,
"Summary_Communication","L7",,,,,,
"Summary_Communication","M7",,,,,,
"Summary_Communication","N7",,,,,,
"Summary_Communication","O7",,,,,,
"Summary_Communication","P7",,,,,,
"Summary_Communication","Q7",,,,,,
"Summary_Communication","R7",,,,,,
"Summary_Communication","S7",,,,,,
"Summary_Communication","T7",,,,,,
"Summary_Communication","U7",,,,,,
"Summary_Communication","V7",,,,,,
"Summary_Communication","W7",,,,,,
"Summary_Communication","X7",,,,,,
"Summary_Communication","Y7",,,,,,
"Summary_Communication","Z7",,,,,,
"Summary_Communication","AA7",,,,,,
"Summary_Communication","AB7",,,,,,
"Summary_Communication","AC7",,,,,,
"Summary_Communication","AD7",,,,,,
"Summary_Communication","AE7",,,,,,
"Summary_Communication","AF7",,,,,,
"Summary_Communication","AG7",,,,,,
"Summary_Communication","AH7",,,,,,
"Summary_Communication","AI7",,,,,,
"Summary_Communication","AJ7",,,,,,
"Summary_Communication","AK7",,,,,,
"Summary_Communication","AL7",,,,,,
"Summary_Communication","AM7",,,,,,
"Summary_Communication","AN7",,,,,,
"Summary_Communication","AO7",,,,,,
"Summary_Communication","AP7",,,,,,
"Summary_Communication","AQ7",,,,,,
"Summary_Communication","AR7",,,,,,
"Summary_Communication","AS7",,,,,,
"Summary_Communication","AT7",,,,,,
"Summary_Communication","AU7",,,,,,
"Summary_Communication","AV7",,,,,,
"Summary_Communication","AW7",,,,,,
"Summary_Communication","AX7",,,,,,
"Summary_Communication","AY7",,,,,,
"Summary_Communication","AZ7",,,,,,
"Summary_Communication","BA7",,,,,,
"Summary_Communication","BB7",,,,,,
"Summary_Communication","BC7",,,,,,
"Summary_Communication","BD7",,,,,,
"Summary_Communication","BE7",,,,,,
"Summary_Communication","BF7",,,,,,
"Summary_Communication","BG7",,,,,,
"Summary_Communication","A8",,,,,,
"Summary_Communication","B8",,,,,,
"Summary_Communication","C8",,,,,,
"Summary_Communication","D8",,,,,,
"Summary_Communication","E8",,,,,,
"Summary_Communication","F8",,,,,,
"Summary_Communication","G8",,,,,,
"Summary_Communication","H8",,,,,,
"Summary_Communication","I8",,,,,,
"Summary_Communication","J8",,,,,,
"Summary_Communication","K8",,,,,,
"Summary_Communication","L8",,,,,,
"Summary_Communication","M8",,,,,,
"Summary_Communication","N8",,,,,,
"Summary_Communication","O8",,,,,,
"Summary_Communication","P8",,,,,,
"Summary_Communication","Q8",,,,,,
"Summary_Communication","R8",,,,,,
"Summary_Communication","S8",,,,,,
"Summary_Communication","T8",,,,,,
"Summary_Communication","U8",,,,,,
"Summary_Communication","V8",,,,,,
"Summary_Communication","W8",,,,,,
"Summary_Communication","X8",,,,,,
"Summary_Communication","Y8",,,,,,
"Summary_Communication","Z8",,,,,,
"Summary_Communication","AA8",,,,,,
"Summary_Communication","AB8",,,,,,
"Summary_Communication","AC8",,,,,,
"Summary_Communication","AD8",,,,,,
"Summary_Communication","AE8",,,,,,
"Summary_Communication","AF8",,,,,,
"Summary_Communication","AG8",,,,,,
"Summary_Communication","AH8",,,,,,
"Summary_Communication","AI8",,,,,,
"Summary_Communication","AJ8",,,,,,
"Summary_Communication","AK8",,,,,,
"Summary_Communication","AL8",,,,,,
"Summary_Communication","AM8",,,,,,
"Summary_Communication","AN8",,,,,,
"Summary_Communication","AO8",,,,,,
"Summary_Communication","AP8",,,,,,
"Summary_Communication","AQ8",,,,,,
"Summary_Communication","AR8",,,,,,
"Summary_Communication","AS8",,,,,,
"Summary_Communication","AT8",,,,,,
"Summary_Communication","AU8",,,,,,
"Summary_Communication","AV8",,,,,,
"Summary_Communication","AW8",,,,,,
"Summary_Communication","AX8",,,,,,
"Summary_Communication","AY8",,,,,,
"Summary_Communication","AZ8",,,,,,
"Summary_Communication","BA8",,,,,,
"Summary_Communication","BB8",,,,,,
"Summary_Communication","BC8",,,,,,
"Summary_Communication","BD8",,,,,,
"Summary_Communication","BE8",,,,,,
"Summary_Communication","BF8",,,,,,
"Summary_Communication","BG8",,,,,,
"Summary_Communication","A9",,,,,,
"Summary_Communication","B9",,,,,,
"Summary_Communication","C9",,,,,,
"Summary_Communication","D9",,,,,,
"Summary_Communication","E9",,,,,,
"Summary_Communication","F9",,,,,,
"Summary_Communication","G9",,,,,,
"Summary_Communication","H9",,,,,,
"Summary_Communication","I9",,,,,,
"Summary_Communication","J9",,,,,,
"Summary_Communication","K9",,,,,,
"Summary_Communication","L9",,,,,,
"Summary_Communication","M9",,,,,,
"Summary_Communication","N9",,,,,,
"Summary_Communication","O9",,,,,,
"Summary_Communication","P9",,,,,,
"Summary_Communication","Q9",,,,,,
"Summary_Communication","R9",,,,,,
"Summary_Communication","S9",,,,,,
"Summary_Communication","T9",,,,,,
"Summary_Communication","U9",,,,,,
"Summary_Communication","V9",,,,,,
"Summary_Communication","W9",,,,,,
"Summary_Communication","X9",,,,,,
"Summary_Communication","Y9",,,,,,
"Summary_Communication","Z9",,,,,,
"Summary_Communication","AA9",,,,,,
"Summary_Communication","AB9",,,,,,
"Summary_Communication","AC9",,,,,,
"Summary_Communication","AD9",,,,,,
"Summary_Communication","AE9",,,,,,
"Summary_Communication","AF9",,,,,,
"Summary_Communication","AG9",,,,,,
"Summary_Communication","AH9",,,,,,
"Summary_Communication","AI9",,,,,,
"Summary_Communication","AJ9",,,,,,
"Summary_Communication","AK9",,,,,,
"Summary_Communication","AL9",,,,,,
"Summary_Communication","AM9",,,,,,
"Summary_Communication","AN9",,,,,,
"Summary_Communication","AO9",,,,,,
"Summary_Communication","AP9",,,,,,
"Summary_Communication","AQ9",,,,,,
"Summary_Communication","AR9",,,,,,
"Summary_Communication","AS9",,,,,,
"Summary_Communication","AT9",,,,,,
"Summary_Communication","AU9",,,,,,
"Summary_Communication","AV9",,,,,,
"Summary_Communication","AW9",,,,,,
"Summary_Communication","AX9",,,,,,
"Summary_Communication","AY9",,,,,,
"Summary_Communication","AZ9",,,,,,
"Summary_Communication","BA9",,,,,,
"Summary_Communication","BB9",,,,,,
"Summary_Communication","BC9",,,,,,
"Summary_Communication","BD9",,,,,,
"Summary_Communication","BE9",,,,,,
"Summary_Communication","BF9",,,,,,
"Summary_Communication","BG9",,,,,,
"Summary_Communication","A10",,,,,,
"Summary_Communication","B10",,,,,,
"Summary_Communication","C10",,,,,,
"Summary_Communication","D10",,,,,,
"Summary_Communication","E10",,,,,,
"Summary_Communication","F10",,,,,,
"Summary_Communication","G10",,,,,,
"Summary_Communication","H10",,,,,,
"Summary_Communication","I10",,,,,,
"Summary_Communication","J10",,,,,,
"Summary_Communication","K10",,,,,,
"Summary_Communication","L10",,,,,,
"Summary_Communication","M10",,,,,,
"Summary_Communication","N10",,,,,,
"Summary_Communication","O10",,,,,,
"Summary_Communication","P10",,,,,,
"Summary_Communication","Q10",,,,,,
"Summary_Communication","R10",,,,,,
"Summary_Communication","S10",,,,,,
"Summary_Communication","T10",,,,,,
"Summary_Communication","U10",,,,,,
"Summary_Communication","V10",,,,,,
"Summary_Communication","W10",,,,,,
"Summary_Communication","X10",,,,,,
"Summary_Communication","Y10",,,,,,
"Summary_Communication","Z10",,,,,,
"Summary_Communication","AA10",,,,,,
"Summary_Communication","AB10",,,,,,
"Summary_Communication","AC10",,,,,,
"Summary_Communication","AD10",,,,,,
"Summary_Communication","AE10",,,,,,
"Summary_Communication","AF10",,,,,,
"Summary_Communication","AG10",,,,,,
"Summary_Communication","AH10",,,,,,
"Summary_Communication","AI10",,,,,,
"Summary_Communication","AJ10",,,,,,
"Summary_Communication","AK10",,,,,,
"Summary_Communication","AL10",,,,,,
"Summary_Communication","AM10",,,,,,
"Summary_Communication","AN10",,,,,,
"Summary_Communication","AO10",,,,,,
"Summary_Communication","AP10",,,,,,
"Summary_Communication","AQ10",,,,,,
"Summary_Communication","AR10",,,,,,
"Summary_Communication","AS10",,,,,,
"Summary_Communication","AT10",,,,,,
"Summary_Communication","AU10",,,,,,
"Summary_Communication","AV10",,,,,,
"Summary_Communication","AW10",,,,,,
"Summary_Communication","AX10",,,,,,
"Summary_Communication","AY10",,,,,,
"Summary_Communication","AZ10",,,,,,
"Summary_Communication","BA10",,,,,,
"Summary_Communication","BB10",,,,,,
"Summary_Communication","BC10",,,,,,
"Summary_Communication","BD10",,,,,,
"Summary_Communication","BE10",,,,,,
"Summary_Communication","BF10",,,,,,
"Summary_Communication","BG10",,,,,,
"Summary_Communication","A11",,,,,,
"Summary_Communication","B11",,,,,,
"Summary_Communication","C11",,,,,,
"Summary_Communication","D11",,,,,,
"Summary_Communication","E11",,,,,,
"Summary_Communication","F11",,,,,,
"Summary_Communication","G11",,,,,,
"Summary_Communication","H11",,,,,,
"Summary_Communication","I11",,,,,,
"Summary_Communication","J11",,,,,,
"Summary_Communication","K11",,,,,,
"Summary_Communication","L11",,,,,,
"Summary_Communication","M11",,,,,,
"Summary_Communication","N11",,,,,,
"Summary_Communication","O11",,,,,,
"Summary_Communication","P11",,,,,,
"Summary_Communication","Q11",,,,,,
"Summary_Communication","R11",,,,,,
"Summary_Communication","S11",,,,,,
"Summary_Communication","T11",,,,,,
"Summary_Communication","U11",,,,,,
"Summary_Communication","V11",,,,,,
"Summary_Communication","W11",,,,,,
"Summary_Communication","X11",,,,,,
"Summary_Communication","Y11",,,,,,
"Summary_Communication","Z11",,,,,,
"Summary_Communication","AA11",,,,,,
"Summary_Communication","AB11",,,,,,
"Summary_Communication","AC11",,,,,,
"Summary_Communication","AD11",,,,,,
"Summary_Communication","AE11",,,,,,
"Summary_Communication","AF11",,,,,,
"Summary_Communication","AG11",,,,,,
"Summary_Communication","AH11",,,,,,
"Summary_Communication","AI11",,,,,,
"Summary_Communication","AJ11",,,,,,
"Summary_Communication","AK11",,,,,,
"Summary_Communication","AL11",,,,,,
"Summary_Communication","AM11",,,,,,
"Summary_Communication","AN11",,,,,,
"Summary_Communication","AO11",,,,,,
"Summary_Communication","AP11",,,,,,
"Summary_Communication","AQ11",,,,,,
"Summary_Communication","AR11",,,,,,
"Summary_Communication","AS11",,,,,,
"Summary_Communication","AT11",,,,,,
"Summary_Communication","AU11",,,,,,
"Summary_Communication","AV11",,,,,,
"Summary_Communication","AW11",,,,,,
"Summary_Communication","AX11",,,,,,
"Summary_Communication","AY11",,,,,,
"Summary_Communication","AZ11",,,,,,
"Summary_Communication","BA11",,,,,,
"Summary_Communication","BB11",,,,,,
"Summary_Communication","BC11",,,,,,
"Summary_Communication","BD11",,,,,,
"Summary_Communication","BE11",,,,,,
"Summary_Communication","BF11",,,,,,
"Summary_Communication","BG11",,,,,,
"Summary_Communication","A12",,,,,,
"Summary_Communication","B12",,,,,,
"Summary_Communication","C12",,,,,,
"Summary_Communication","D12",,,,,,
"Summary_Communication","E12",,,,,,
"Summary_Communication","F12",,,,,,
"Summary_Communication","G12",,,,,,
"Summary_Communication","H12",,,,,,
"Summary_Communication","I12",,,,,,
"Summary_Communication","J12",,,,,,
"Summary_Communication","K12",,,,,,
"Summary_Communication","L12",,,,,,
"Summary_Communication","M12",,,,,,
"Summary_Communication","N12",,,,,,
"Summary_Communication","O12",,,,,,
"Summary_Communication","P12",,,,,,
"Summary_Communication","Q12",,,,,,
"Summary_Communication","R12",,,,,,
"Summary_Communication","S12",,,,,,
"Summary_Communication","T12",,,,,,
"Summary_Communication","U12",,,,,,
"Summary_Communication","V12",,,,,,
"Summary_Communication","W12",,,,,,
"Summary_Communication","X12",,,,,,
"Summary_Communication","Y12",,,,,,
"Summary_Communication","Z12",,,,,,
"Summary_Communication","AA12",,,,,,
"Summary_Communication","AB12",,,,,,
"Summary_Communication","AC12",,,,,,
"Summary_Communication","AD12",,,,,,
"Summary_Communication","AE12",,,,,,
"Summary_Communication","AF12",,,,,,
"Summary_Communication","AG12",,,,,,
"Summary_Communication","AH12",,,,,,
"Summary_Communication","AI12",,,,,,
"Summary_Communication","AJ12",,,,,,
"Summary_Communication","AK12",,,,,,
"Summary_Communication","AL12",,,,,,
"Summary_Communication","AM12",,,,,,
"Summary_Communication","AN12",,,,,,
"Summary_Communication","AO12",,,,,,
"Summary_Communication","AP12",,,,,,
"Summary_Communication","AQ12",,,,,,
"Summary_Communication","AR12",,,,,,
"Summary_Communication","AS12",,,,,,
"Summary_Communication","AT12",,,,,,
"Summary_Communication","AU12",,,,,,
"Summary_Communication","AV12",,,,,,
"Summary_Communication","AW12",,,,,,
"Summary_Communication","AX12",,,,,,
"Summary_Communication","AY12",,,,,,
"Summary_Communication","AZ12",,,,,,
"Summary_Communication","BA12",,,,,,
"Summary_Communication","BB12",,,,,,
"Summary_Communication","BC12",,,,,,
"Summary_Communication","BD12",,,,,,
"Summary_Communication","BE12",,,,,,
"Summary_Communication","BF12",,,,,,
"Summary_Communication","BG12",,,,,,
"Summary_Communication","A13",,,,,,
"Summary_Communication","B13",,,,,,
"Summary_Communication","C13",,,,,,
"Summary_Communication","D13",,,,,,
"Summary_Communication","E13",,,,,,
"Summary_Communication","F13",,,,,,
"Summary_Communication","G13",,,,,,
"Summary_Communication","H13",,,,,,
"Summary_Communication","I13",,,,,,
"Summary_Communication","J13",,,,,,
"Summary_Communication","K13",,,,,,
"Summary_Communication","L13",,,,,,
"Summary_Communication","M13",,,,,,
"Summary_Communication","N13",,,,,,
"Summary_Communication","O13",,,,,,
"Summary_Communication","P13",,,,,,
"Summary_Communication","Q13",,,,,,
"Summary_Communication","R13",,,,,,
"Summary_Communication","S13",,,,,,
"Summary_Communication","T13",,,,,,
"Summary_Communication","U13",,,,,,
"Summary_Communication","V13",,,,,,
"Summary_Communication","W13",,,,,,
"Summary_Communication","X13",,,,,,
"Summary_Communication","Y13",,,,,,
"Summary_Communication","Z13",,,,,,
"Summary_Communication","AA13",,,,,,
"Summary_Communication","AB13",,,,,,
"Summary_Communication","AC13",,,,,,
"Summary_Communication","AD13",,,,,,
"Summary_Communication","AE13",,,,,,
"Summary_Communication","AF13",,,,,,
"Summary_Communication","AG13",,,,,,
"Summary_Communication","AH13",,,,,,
"Summary_Communication","AI13",,,,,,
"Summary_Communication","AJ13",,,,,,
"Summary_Communication","AK13",,,,,,
